user_id,course_title,user_rating
user_71554,Organic Solar Cells - Theory and Practice,4.6
user_71555,Organic Solar Cells - Theory and Practice,4.6
user_71556,Organic Solar Cells - Theory and Practice,4.6
user_71557,Organic Solar Cells - Theory and Practice,4.6
user_71558,Organic Solar Cells - Theory and Practice,4.6
user_71559,Organic Solar Cells - Theory and Practice,4.6
user_71560,Organic Solar Cells - Theory and Practice,4.6
user_71561,Religious Transformation in Early China: the Period of Division,4.8
user_71562,Religious Transformation in Early China: the Period of Division,4.8
user_71563,Religious Transformation in Early China: the Period of Division,4.8
user_71564,Religious Transformation in Early China: the Period of Division,4.8
user_71565,Religious Transformation in Early China: the Period of Division,4.8
user_71566,Religious Transformation in Early China: the Period of Division,4.8
user_71567,Religious Transformation in Early China: the Period of Division,4.8
user_71568,Religious Transformation in Early China: the Period of Division,4.8
user_71569,Religious Transformation in Early China: the Period of Division,4.8
user_71570,Religious Transformation in Early China: the Period of Division,4.8
user_71571,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71572,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71573,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71574,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71575,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71576,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71577,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71578,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71579,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71580,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8
user_71581,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71582,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71583,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71584,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71585,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71586,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71587,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71588,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71589,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71590,Agile Projects: Develop Product Wireframe Prototypes in Miro,4.6
user_71591,Research for Impact,4.9
user_71592,Research for Impact,4.9
user_71593,Research for Impact,4.9
user_71594,Research for Impact,4.9
user_71595,Research for Impact,4.9
user_71596,Research for Impact,4.9
user_71597,Research for Impact,4.9
user_71598,Research for Impact,4.9
user_71599,Research for Impact,4.9
user_71600,Research for Impact,4.9
user_71601,Communicating During Global Emergencies,4.6
user_71602,Communicating During Global Emergencies,4.6
user_71603,Communicating During Global Emergencies,4.6
user_71604,Communicating During Global Emergencies,4.6
user_71605,Communicating During Global Emergencies,4.6
user_71606,Communicating During Global Emergencies,4.6
user_71607,Communicating During Global Emergencies,4.6
user_71608,Communicating During Global Emergencies,4.6
user_71609,Communicating During Global Emergencies,4.6
user_71610,Communicating During Global Emergencies,4.6
user_71611,Building AI Applications with Watson APIs,3.8
user_71612,Building AI Applications with Watson APIs,3.8
user_71613,Building AI Applications with Watson APIs,3.8
user_71614,Building AI Applications with Watson APIs,3.8
user_71615,Building AI Applications with Watson APIs,3.8
user_71616,Building AI Applications with Watson APIs,3.8
user_71617,Building AI Applications with Watson APIs,3.8
user_71618,Building AI Applications with Watson APIs,3.8
user_71619,Building AI Applications with Watson APIs,3.8
user_71620,Building AI Applications with Watson APIs,3.8
user_71621,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71622,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71623,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71624,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71625,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71626,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71627,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71628,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71629,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71630,"Using JavaScript, JQuery, and JSON in Django",4.8
user_71631,UX and Interface Design for Embedded Systems,0.0
user_71632,UX and Interface Design for Embedded Systems,0.0
user_71633,UX and Interface Design for Embedded Systems,0.0
user_71634,UX and Interface Design for Embedded Systems,0.0
user_71635,UX and Interface Design for Embedded Systems,0.0
user_71636,UX and Interface Design for Embedded Systems,0.0
user_71637,UX and Interface Design for Embedded Systems,0.0
user_71638,UX and Interface Design for Embedded Systems,0.0
user_71639,UX and Interface Design for Embedded Systems,0.0
user_71640,UX and Interface Design for Embedded Systems,0.0
user_71641,Statistical Forecasting Techniques in Google Sheets,4.9
user_71642,Statistical Forecasting Techniques in Google Sheets,4.9
user_71643,Statistical Forecasting Techniques in Google Sheets,4.9
user_71644,Statistical Forecasting Techniques in Google Sheets,4.9
user_71645,Statistical Forecasting Techniques in Google Sheets,4.9
user_71646,Statistical Forecasting Techniques in Google Sheets,4.9
user_71647,Statistical Forecasting Techniques in Google Sheets,4.9
user_71648,Statistical Forecasting Techniques in Google Sheets,4.9
user_71649,Statistical Forecasting Techniques in Google Sheets,4.9
user_71650,Statistical Forecasting Techniques in Google Sheets,4.9
user_71651,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71652,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71653,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71654,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71655,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71656,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71657,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71658,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71659,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71660,"GIS, Mapping, and Spatial Analysis Capstone",4.9
user_71661,Using Machine Learning in Trading and Finance,3.5
user_71662,Using Machine Learning in Trading and Finance,3.5
user_71663,Using Machine Learning in Trading and Finance,3.5
user_71664,Using Machine Learning in Trading and Finance,3.5
user_71665,Using Machine Learning in Trading and Finance,3.5
user_71666,Using Machine Learning in Trading and Finance,3.5
user_71667,Using Machine Learning in Trading and Finance,3.5
user_71668,Using Machine Learning in Trading and Finance,3.5
user_71669,Using Machine Learning in Trading and Finance,3.5
user_71670,Using Machine Learning in Trading and Finance,3.5
user_71671,Population Health: Responsible Data Analysis,4.8
user_71672,Population Health: Responsible Data Analysis,4.8
user_71673,Population Health: Responsible Data Analysis,4.8
user_71674,Population Health: Responsible Data Analysis,4.8
user_71675,Population Health: Responsible Data Analysis,4.8
user_71676,Population Health: Responsible Data Analysis,4.8
user_71677,Population Health: Responsible Data Analysis,4.8
user_71678,Population Health: Responsible Data Analysis,4.8
user_71679,Population Health: Responsible Data Analysis,4.8
user_71680,Population Health: Responsible Data Analysis,4.8
user_71681,Mathematics for economists,3.4
user_71682,Mathematics for economists,3.4
user_71683,Mathematics for economists,3.4
user_71684,Mathematics for economists,3.4
user_71685,Mathematics for economists,3.4
user_71686,Mathematics for economists,3.4
user_71687,Mathematics for economists,3.4
user_71688,Mathematics for economists,3.4
user_71689,Mathematics for economists,3.4
user_71690,Mathematics for economists,3.4
user_71691,Climate Change Mitigation in Developing Countries,4.6
user_71692,Climate Change Mitigation in Developing Countries,4.6
user_71693,Climate Change Mitigation in Developing Countries,4.6
user_71694,Climate Change Mitigation in Developing Countries,4.6
user_71695,Climate Change Mitigation in Developing Countries,4.6
user_71696,Climate Change Mitigation in Developing Countries,4.6
user_71697,Climate Change Mitigation in Developing Countries,4.6
user_71698,Climate Change Mitigation in Developing Countries,4.6
user_71699,Climate Change Mitigation in Developing Countries,4.6
user_71700,Climate Change Mitigation in Developing Countries,4.6
user_71701,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71702,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71703,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71704,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71705,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71706,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71707,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71708,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71709,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71710,Data Analytics:  Scraping Data using Hadley Wickam's Rvest package in R,4.2
user_71711,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71712,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71713,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71714,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71715,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71716,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71717,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71718,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71719,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71720,Conduct a Cost-Benefit Analysis in Google Sheets,5.0
user_71721,Foundations of Teaching for Learning: Curriculum,4.5
user_71722,Foundations of Teaching for Learning: Curriculum,4.5
user_71723,Foundations of Teaching for Learning: Curriculum,4.5
user_71724,Foundations of Teaching for Learning: Curriculum,4.5
user_71725,Foundations of Teaching for Learning: Curriculum,4.5
user_71726,Foundations of Teaching for Learning: Curriculum,4.5
user_71727,Foundations of Teaching for Learning: Curriculum,4.5
user_71728,Foundations of Teaching for Learning: Curriculum,4.5
user_71729,Foundations of Teaching for Learning: Curriculum,4.5
user_71730,Foundations of Teaching for Learning: Curriculum,4.5
user_71731,Object-Oriented Design,4.7
user_71732,Object-Oriented Design,4.7
user_71733,Object-Oriented Design,4.7
user_71734,Object-Oriented Design,4.7
user_71735,Object-Oriented Design,4.7
user_71736,Object-Oriented Design,4.7
user_71737,Object-Oriented Design,4.7
user_71738,Object-Oriented Design,4.7
user_71739,Object-Oriented Design,4.7
user_71740,Object-Oriented Design,4.7
user_71741,Business English: Marketing and Sales,4.7
user_71742,Business English: Marketing and Sales,4.7
user_71743,Business English: Marketing and Sales,4.7
user_71744,Business English: Marketing and Sales,4.7
user_71745,Business English: Marketing and Sales,4.7
user_71746,Business English: Marketing and Sales,4.7
user_71747,Business English: Marketing and Sales,4.7
user_71748,Business English: Marketing and Sales,4.7
user_71749,Business English: Marketing and Sales,4.7
user_71750,Business English: Marketing and Sales,4.7
user_71751,Creative Problem Solving,4.3
user_71752,Creative Problem Solving,4.3
user_71753,Creative Problem Solving,4.3
user_71754,Creative Problem Solving,4.3
user_71755,Creative Problem Solving,4.3
user_71756,Creative Problem Solving,4.3
user_71757,Creative Problem Solving,4.3
user_71758,Creative Problem Solving,4.3
user_71759,Creative Problem Solving,4.3
user_71760,Creative Problem Solving,4.3
user_71761,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71762,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71763,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71764,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71765,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71766,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71767,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71768,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71769,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71770,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,4.7
user_71771,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71772,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71773,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71774,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71775,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71776,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71777,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71778,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71779,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71780,End-to-End Machine Learning with TensorFlow on GCP,4.5
user_71781,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71782,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71783,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71784,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71785,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71786,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71787,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71788,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71789,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71790,Accounting Analysis II: Measurement and Disclosure of Liabilities,4.7
user_71791,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71792,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71793,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71794,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71795,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71796,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71797,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71798,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71799,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71800,AR (Augmented Reality) & Video Streaming Services Emerging Technologies,4.7
user_71801,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71802,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71803,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71804,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71805,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71806,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71807,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71808,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71809,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71810,Social Science Approaches to the Study of Chinese Society Part 1,4.6
user_71811,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71812,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71813,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71814,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71815,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71816,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71817,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71818,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71819,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71820,Social Science Approaches to the Study of Chinese Society Part 2,4.4
user_71821,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71822,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71823,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71824,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71825,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71826,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71827,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71828,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71829,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71830,Computer Vision - Image Basics with OpenCV and Python,4.2
user_71831,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71832,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71833,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71834,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71835,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71836,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71837,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71838,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71839,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71840,Measuring and Maximizing Impact of COVID-19 Contact Tracing,4.3
user_71841,Supply Chain Analytics Essentials,4.6
user_71842,Supply Chain Analytics Essentials,4.6
user_71843,Supply Chain Analytics Essentials,4.6
user_71844,Supply Chain Analytics Essentials,4.6
user_71845,Supply Chain Analytics Essentials,4.6
user_71846,Supply Chain Analytics Essentials,4.6
user_71847,Supply Chain Analytics Essentials,4.6
user_71848,Supply Chain Analytics Essentials,4.6
user_71849,Supply Chain Analytics Essentials,4.6
user_71850,Supply Chain Analytics Essentials,4.6
user_71851,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71852,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71853,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71854,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71855,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71856,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71857,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71858,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71859,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71860,Country Level Economics: Macroeconomic Variables and Markets,4.0
user_71861,AI For Everyone,4.8
user_71862,AI For Everyone,4.8
user_71863,AI For Everyone,4.8
user_71864,AI For Everyone,4.8
user_71865,AI For Everyone,4.8
user_71866,AI For Everyone,4.8
user_71867,AI For Everyone,4.8
user_71868,AI For Everyone,4.8
user_71869,AI For Everyone,4.8
user_71870,AI For Everyone,4.8
user_71871,"Save, Load and Export Models with Keras",4.7
user_71872,"Save, Load and Export Models with Keras",4.7
user_71873,"Save, Load and Export Models with Keras",4.7
user_71874,"Save, Load and Export Models with Keras",4.7
user_71875,"Save, Load and Export Models with Keras",4.7
user_71876,"Save, Load and Export Models with Keras",4.7
user_71877,"Save, Load and Export Models with Keras",4.7
user_71878,"Save, Load and Export Models with Keras",4.7
user_71879,"Save, Load and Export Models with Keras",4.7
user_71880,"Save, Load and Export Models with Keras",4.7
user_71881,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71882,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71883,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71884,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71885,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71886,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71887,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71888,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71889,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71890,Advanced Content and Social Tactics to Optimize SEO,4.4
user_71891,Data Structures and Performance,4.8
user_71892,Data Structures and Performance,4.8
user_71893,Data Structures and Performance,4.8
user_71894,Data Structures and Performance,4.8
user_71895,Data Structures and Performance,4.8
user_71896,Data Structures and Performance,4.8
user_71897,Data Structures and Performance,4.8
user_71898,Data Structures and Performance,4.8
user_71899,Data Structures and Performance,4.8
user_71900,Data Structures and Performance,4.8
user_71901,Data Structures and Performance,4.8
user_71902,Data Structures and Performance,4.8
user_71903,Data Structures and Performance,4.8
user_71904,Data Structures and Performance,4.8
user_71905,Data Structures and Performance,4.8
user_71906,Data Structures and Performance,4.8
user_71907,Data Structures and Performance,4.8
user_71908,Data Structures and Performance,4.8
user_71909,Data Structures and Performance,4.8
user_71910,Data Structures and Performance,4.8
user_71911,Leadership Through Marketing,4.5
user_71912,Leadership Through Marketing,4.5
user_71913,Leadership Through Marketing,4.5
user_71914,Leadership Through Marketing,4.5
user_71915,Leadership Through Marketing,4.5
user_71916,Leadership Through Marketing,4.5
user_71917,Leadership Through Marketing,4.5
user_71918,Leadership Through Marketing,4.5
user_71919,Leadership Through Marketing,4.5
user_71920,Leadership Through Marketing,4.5
user_71921,Lesson | Express Yourself: Pronunciation,4.2
user_71922,Lesson | Express Yourself: Pronunciation,4.2
user_71923,Lesson | Express Yourself: Pronunciation,4.2
user_71924,Lesson | Express Yourself: Pronunciation,4.2
user_71925,Lesson | Express Yourself: Pronunciation,4.2
user_71926,Lesson | Express Yourself: Pronunciation,4.2
user_71927,Lesson | Express Yourself: Pronunciation,4.2
user_71928,Lesson | Express Yourself: Pronunciation,4.2
user_71929,Lesson | Express Yourself: Pronunciation,4.2
user_71930,Lesson | Express Yourself: Pronunciation,4.2
user_71931,Excel Skills for Business: Intermediate I,4.9
user_71932,Excel Skills for Business: Intermediate I,4.9
user_71933,Excel Skills for Business: Intermediate I,4.9
user_71934,Excel Skills for Business: Intermediate I,4.9
user_71935,Excel Skills for Business: Intermediate I,4.9
user_71936,Excel Skills for Business: Intermediate I,4.9
user_71937,Excel Skills for Business: Intermediate I,4.9
user_71938,Excel Skills for Business: Intermediate I,4.9
user_71939,Excel Skills for Business: Intermediate I,4.9
user_71940,Excel Skills for Business: Intermediate I,4.9
user_71941,Optical Efficiency and Resolution,3.7
user_71942,Optical Efficiency and Resolution,3.7
user_71943,Optical Efficiency and Resolution,3.7
user_71944,Optical Efficiency and Resolution,3.7
user_71945,Optical Efficiency and Resolution,3.7
user_71946,Optical Efficiency and Resolution,3.7
user_71947,Optical Efficiency and Resolution,3.7
user_71948,Optical Efficiency and Resolution,3.7
user_71949,Optical Efficiency and Resolution,3.7
user_71950,Optical Efficiency and Resolution,3.7
user_71951,Introduction to API Testing using JMeter Tool,4.5
user_71952,Introduction to API Testing using JMeter Tool,4.5
user_71953,Introduction to API Testing using JMeter Tool,4.5
user_71954,Introduction to API Testing using JMeter Tool,4.5
user_71955,Introduction to API Testing using JMeter Tool,4.5
user_71956,Introduction to API Testing using JMeter Tool,4.5
user_71957,Introduction to API Testing using JMeter Tool,4.5
user_71958,Introduction to API Testing using JMeter Tool,4.5
user_71959,Introduction to API Testing using JMeter Tool,4.5
user_71960,Introduction to API Testing using JMeter Tool,4.5
user_71961,Analysing Complexity,4.5
user_71962,Analysing Complexity,4.5
user_71963,Analysing Complexity,4.5
user_71964,Analysing Complexity,4.5
user_71965,Analysing Complexity,4.5
user_71966,Analysing Complexity,4.5
user_71967,Analysing Complexity,4.5
user_71968,Analysing Complexity,4.5
user_71969,Analysing Complexity,4.5
user_71970,Analysing Complexity,4.5
user_71971,Presentation skills: Public Speaking Project,4.7
user_71972,Presentation skills: Public Speaking Project,4.7
user_71973,Presentation skills: Public Speaking Project,4.7
user_71974,Presentation skills: Public Speaking Project,4.7
user_71975,Presentation skills: Public Speaking Project,4.7
user_71976,Presentation skills: Public Speaking Project,4.7
user_71977,Presentation skills: Public Speaking Project,4.7
user_71978,Presentation skills: Public Speaking Project,4.7
user_71979,Presentation skills: Public Speaking Project,4.7
user_71980,Presentation skills: Public Speaking Project,4.7
user_71981,A Business Approach to Sustainable Landscape Restoration,4.7
user_71982,A Business Approach to Sustainable Landscape Restoration,4.7
user_71983,A Business Approach to Sustainable Landscape Restoration,4.7
user_71984,A Business Approach to Sustainable Landscape Restoration,4.7
user_71985,A Business Approach to Sustainable Landscape Restoration,4.7
user_71986,A Business Approach to Sustainable Landscape Restoration,4.7
user_71987,A Business Approach to Sustainable Landscape Restoration,4.7
user_71988,A Business Approach to Sustainable Landscape Restoration,4.7
user_71989,A Business Approach to Sustainable Landscape Restoration,4.7
user_71990,A Business Approach to Sustainable Landscape Restoration,4.7
user_71991,Human Resources Management Capstone: HR for People Managers,4.6
user_71992,Human Resources Management Capstone: HR for People Managers,4.6
user_71993,Human Resources Management Capstone: HR for People Managers,4.6
user_71994,Human Resources Management Capstone: HR for People Managers,4.6
user_71995,Human Resources Management Capstone: HR for People Managers,4.6
user_71996,Human Resources Management Capstone: HR for People Managers,4.6
user_71997,Human Resources Management Capstone: HR for People Managers,4.6
user_71998,Human Resources Management Capstone: HR for People Managers,4.6
user_71999,Human Resources Management Capstone: HR for People Managers,4.6
user_72000,Human Resources Management Capstone: HR for People Managers,4.6
user_72001,Statistics with SAS,4.8
user_72002,Statistics with SAS,4.8
user_72003,Statistics with SAS,4.8
user_72004,Statistics with SAS,4.8
user_72005,Statistics with SAS,4.8
user_72006,Statistics with SAS,4.8
user_72007,Statistics with SAS,4.8
user_72008,Statistics with SAS,4.8
user_72009,Statistics with SAS,4.8
user_72010,Statistics with SAS,4.8
user_72011,Applied Machine Learning in Python,4.5
user_72012,Applied Machine Learning in Python,4.5
user_72013,Applied Machine Learning in Python,4.5
user_72014,Applied Machine Learning in Python,4.5
user_72015,Applied Machine Learning in Python,4.5
user_72016,Applied Machine Learning in Python,4.5
user_72017,Applied Machine Learning in Python,4.5
user_72018,Applied Machine Learning in Python,4.5
user_72019,Applied Machine Learning in Python,4.5
user_72020,Applied Machine Learning in Python,4.5
user_72021,Semiconductor Physics,4.4
user_72022,Semiconductor Physics,4.4
user_72023,Semiconductor Physics,4.4
user_72024,Semiconductor Physics,4.4
user_72025,Semiconductor Physics,4.4
user_72026,Semiconductor Physics,4.4
user_72027,Semiconductor Physics,4.4
user_72028,Semiconductor Physics,4.4
user_72029,Semiconductor Physics,4.4
user_72030,Semiconductor Physics,4.4
user_72031,Major and Principal Gifts,4.5
user_72032,Major and Principal Gifts,4.5
user_72033,Major and Principal Gifts,4.5
user_72034,Major and Principal Gifts,4.5
user_72035,Major and Principal Gifts,4.5
user_72036,Major and Principal Gifts,4.5
user_72037,Major and Principal Gifts,4.5
user_72038,Major and Principal Gifts,4.5
user_72039,Major and Principal Gifts,4.5
user_72040,Major and Principal Gifts,4.5
user_72041,Systems and Application Security,4.8
user_72042,Systems and Application Security,4.8
user_72043,Systems and Application Security,4.8
user_72044,Systems and Application Security,4.8
user_72045,Systems and Application Security,4.8
user_72046,Systems and Application Security,4.8
user_72047,Systems and Application Security,4.8
user_72048,Systems and Application Security,4.8
user_72049,Systems and Application Security,4.8
user_72050,Systems and Application Security,4.8
user_72051,The Cosmopolitan Medieval Arabic World,4.8
user_72052,The Cosmopolitan Medieval Arabic World,4.8
user_72053,The Cosmopolitan Medieval Arabic World,4.8
user_72054,The Cosmopolitan Medieval Arabic World,4.8
user_72055,The Cosmopolitan Medieval Arabic World,4.8
user_72056,The Cosmopolitan Medieval Arabic World,4.8
user_72057,The Cosmopolitan Medieval Arabic World,4.8
user_72058,The Cosmopolitan Medieval Arabic World,4.8
user_72059,The Cosmopolitan Medieval Arabic World,4.8
user_72060,The Cosmopolitan Medieval Arabic World,4.8
user_72061,Launch Strategy: 5 Steps to Capstone Experience,4.5
user_72062,Launch Strategy: 5 Steps to Capstone Experience,4.5
user_72063,Launch Strategy: 5 Steps to Capstone Experience,4.5
user_72064,Launch Strategy: 5 Steps to Capstone Experience,4.5
user_72065,Launch Strategy: 5 Steps to Capstone Experience,4.5
user_72066,Launch Strategy: 5 Steps to Capstone Experience,4.5
user_72067,Launch Strategy: 5 Steps to Capstone Experience,4.5
